,M_s1,M_s2,M_s3,Tu_s1,Tu_s2,Tu_s3,W_s1,W_s2,W_s3,Th_s1,Th_s2,Th_s3,F_s1,F_s2,F_s3,Sa_s1,Sa_s2,Sa_s3,Su_s1,Su_s2,Su_s3
agent0,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working
agent1,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave
agent2,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave
agent3,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave
agent4,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave
agent5,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave
agent6,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave
agent7,Working,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave
agent8,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave
agent9,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Working,Leave,Leave
agent10,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working
agent11,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working
agent12,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave
agent13,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working
agent14,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave
agent15,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave
agent16,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave
agent17,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Working,Leave
agent18,Working,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Leave,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave
agent19,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Working,Leave,Leave,Leave
